nohup: ignoring input
epoch: 0, batch_idx: 10, acc: 3.44 %, loss: 1.568
epoch: 8, batch_idx: 310, acc: 97.70 %, loss: 0.089
epoch: 8, batch_idx: 320, acc: 97.71 %, loss: 0.079
epoch: 8, batch_idx: 330, acc: 97.71 %, loss: 0.078
epoch: 8, batch_idx: 340, acc: 97.71 %, loss: 0.094
epoch: 8, batch_idx: 350, acc: 97.72 %, loss: 0.058
epoch: 8, batch_idx: 360, acc: 97.73 %, loss: 0.070
epoch: 8, batch_idx: 370, acc: 97.71 %, loss: 0.087
epoch: 8, batch_idx: 380, acc: 97.73 %, loss: 0.073
epoch: 8, batch_idx: 390, acc: 97.69 %, loss: 0.108
epoch: 8, batch_idx: 400, acc: 97.71 %, loss: 0.060
epoch: 8, batch_idx: 410, acc: 97.72 %, loss: 0.069
epoch: 8, batch_idx: 420, acc: 97.74 %, loss: 0.065
epoch: 8, batch_idx: 430, acc: 97.75 %, loss: 0.071
epoch: 8, batch_idx: 440, acc: 97.73 %, loss: 0.079
epoch: 8, batch_idx: 450, acc: 97.70 %, loss: 0.098
epoch: 8, batch_idx: 460, acc: 97.70 %, loss: 0.076
epoch: 8, batch_idx: 470, acc: 97.71 %, loss: 0.068
accuracy on test set: 97.75 %
epoch: 9, batch_idx: 10, acc: 97.97 %, loss: 0.080
epoch: 9, batch_idx: 20, acc: 97.97 %, loss: 0.069
epoch: 9, batch_idx: 30, acc: 97.76 %, loss: 0.105
epoch: 9, batch_idx: 40, acc: 97.62 %, loss: 0.098
epoch: 9, batch_idx: 50, acc: 97.66 %, loss: 0.068
epoch: 9, batch_idx: 60, acc: 97.71 %, loss: 0.076
epoch: 9, batch_idx: 70, acc: 97.63 %, loss: 0.078
epoch: 9, batch_idx: 80, acc: 97.62 %, loss: 0.090
epoch: 9, batch_idx: 90, acc: 97.73 %, loss: 0.049
epoch: 9, batch_idx: 100, acc: 97.72 %, loss: 0.090
epoch: 9, batch_idx: 110, acc: 97.68 %, loss: 0.085
epoch: 9, batch_idx: 120, acc: 97.66 %, loss: 0.079
epoch: 9, batch_idx: 130, acc: 97.72 %, loss: 0.068
epoch: 9, batch_idx: 140, acc: 97.81 %, loss: 0.047
epoch: 9, batch_idx: 150, acc: 97.81 %, loss: 0.082
epoch: 9, batch_idx: 160, acc: 97.79 %, loss: 0.074
epoch: 9, batch_idx: 170, acc: 97.78 %, loss: 0.115
epoch: 9, batch_idx: 180, acc: 97.81 %, loss: 0.058
epoch: 9, batch_idx: 190, acc: 97.84 %, loss: 0.071
epoch: 9, batch_idx: 200, acc: 97.80 %, loss: 0.085
epoch: 9, batch_idx: 210, acc: 97.78 %, loss: 0.081
epoch: 9, batch_idx: 220, acc: 97.78 %, loss: 0.078
epoch: 9, batch_idx: 230, acc: 97.76 %, loss: 0.099
epoch: 9, batch_idx: 240, acc: 97.78 %, loss: 0.077
epoch: 9, batch_idx: 250, acc: 97.80 %, loss: 0.050
epoch: 9, batch_idx: 260, acc: 97.76 %, loss: 0.097
epoch: 9, batch_idx: 270, acc: 97.75 %, loss: 0.075
epoch: 9, batch_idx: 280, acc: 97.75 %, loss: 0.068
epoch: 9, batch_idx: 290, acc: 97.74 %, loss: 0.073
epoch: 9, batch_idx: 300, acc: 97.70 %, loss: 0.107
epoch: 9, batch_idx: 310, acc: 97.72 %, loss: 0.080
epoch: 9, batch_idx: 320, acc: 97.72 %, loss: 0.096
epoch: 9, batch_idx: 330, acc: 97.73 %, loss: 0.069
epoch: 9, batch_idx: 340, acc: 97.75 %, loss: 0.060
epoch: 9, batch_idx: 350, acc: 97.76 %, loss: 0.078
epoch: 9, batch_idx: 360, acc: 97.72 %, loss: 0.126
epoch: 9, batch_idx: 370, acc: 97.74 %, loss: 0.064
epoch: 9, batch_idx: 380, acc: 97.76 %, loss: 0.053
epoch: 9, batch_idx: 390, acc: 97.75 %, loss: 0.086
epoch: 9, batch_idx: 400, acc: 97.73 %, loss: 0.097
epoch: 9, batch_idx: 410, acc: 97.74 %, loss: 0.092
epoch: 9, batch_idx: 420, acc: 97.73 %, loss: 0.082
epoch: 9, batch_idx: 430, acc: 97.74 %, loss: 0.059
epoch: 9, batch_idx: 440, acc: 97.72 %, loss: 0.098
epoch: 9, batch_idx: 450, acc: 97.74 %, loss: 0.055
epoch: 9, batch_idx: 460, acc: 97.77 %, loss: 0.036
epoch: 9, batch_idx: 470, acc: 97.78 %, loss: 0.069
accuracy on test set: 97.84 %
epoch: 10, batch_idx: 10, acc: 97.19 %, loss: 0.099
epoch: 10, batch_idx: 20, acc: 97.34 %, loss: 0.087
epoch: 10, batch_idx: 30, acc: 97.55 %, loss: 0.074
epoch: 10, batch_idx: 40, acc: 97.38 %, loss: 0.106
epoch: 10, batch_idx: 50, acc: 97.41 %, loss: 0.088
epoch: 10, batch_idx: 60, acc: 97.47 %, loss: 0.074
epoch: 10, batch_idx: 70, acc: 97.52 %, loss: 0.070
epoch: 10, batch_idx: 80, acc: 97.58 %, loss: 0.072
epoch: 10, batch_idx: 90, acc: 97.62 %, loss: 0.072
epoch: 10, batch_idx: 100, acc: 97.72 %, loss: 0.074
epoch: 10, batch_idx: 110, acc: 97.60 %, loss: 0.098
epoch: 10, batch_idx: 120, acc: 97.60 %, loss: 0.089
epoch: 10, batch_idx: 130, acc: 97.72 %, loss: 0.045
epoch: 10, batch_idx: 140, acc: 97.69 %, loss: 0.089
epoch: 10, batch_idx: 150, acc: 97.68 %, loss: 0.087
epoch: 10, batch_idx: 160, acc: 97.68 %, loss: 0.086
epoch: 10, batch_idx: 170, acc: 97.70 %, loss: 0.070
epoch: 10, batch_idx: 180, acc: 97.78 %, loss: 0.060
epoch: 10, batch_idx: 190, acc: 97.81 %, loss: 0.083
epoch: 10, batch_idx: 200, acc: 97.84 %, loss: 0.054
epoch: 10, batch_idx: 210, acc: 97.82 %, loss: 0.097
epoch: 10, batch_idx: 220, acc: 97.83 %, loss: 0.078
epoch: 10, batch_idx: 230, acc: 97.86 %, loss: 0.064
epoch: 10, batch_idx: 240, acc: 97.86 %, loss: 0.079
epoch: 10, batch_idx: 250, acc: 97.88 %, loss: 0.067
epoch: 10, batch_idx: 260, acc: 97.91 %, loss: 0.064
epoch: 10, batch_idx: 270, acc: 97.92 %, loss: 0.055
epoch: 10, batch_idx: 280, acc: 97.91 %, loss: 0.092
epoch: 10, batch_idx: 290, acc: 97.90 %, loss: 0.075
epoch: 10, batch_idx: 300, acc: 97.92 %, loss: 0.058
epoch: 10, batch_idx: 310, acc: 97.92 %, loss: 0.061
epoch: 10, batch_idx: 320, acc: 97.93 %, loss: 0.059
epoch: 10, batch_idx: 330, acc: 97.94 %, loss: 0.056
epoch: 10, batch_idx: 340, acc: 97.98 %, loss: 0.043
epoch: 10, batch_idx: 350, acc: 97.97 %, loss: 0.081
epoch: 10, batch_idx: 360, acc: 97.94 %, loss: 0.075
epoch: 10, batch_idx: 370, acc: 97.95 %, loss: 0.071
epoch: 10, batch_idx: 380, acc: 97.95 %, loss: 0.067
epoch: 10, batch_idx: 390, acc: 97.94 %, loss: 0.080
epoch: 10, batch_idx: 400, acc: 97.93 %, loss: 0.073
epoch: 10, batch_idx: 410, acc: 97.93 %, loss: 0.072
epoch: 10, batch_idx: 420, acc: 97.92 %, loss: 0.087
epoch: 10, batch_idx: 430, acc: 97.91 %, loss: 0.077
epoch: 10, batch_idx: 440, acc: 97.89 %, loss: 0.080
epoch: 10, batch_idx: 450, acc: 97.90 %, loss: 0.068
epoch: 10, batch_idx: 460, acc: 97.90 %, loss: 0.073
epoch: 10, batch_idx: 470, acc: 97.89 %, loss: 0.090
accuracy on test set: 97.85 %
epoch: 11, batch_idx: 10, acc: 97.97 %, loss: 0.074
epoch: 11, batch_idx: 20, acc: 97.89 %, loss: 0.069
epoch: 11, batch_idx: 30, acc: 98.18 %, loss: 0.049
epoch: 11, batch_idx: 40, acc: 97.97 %, loss: 0.069
epoch: 11, batch_idx: 50, acc: 97.94 %, loss: 0.069
epoch: 11, batch_idx: 60, acc: 98.10 %, loss: 0.059
epoch: 11, batch_idx: 70, acc: 98.08 %, loss: 0.070
epoch: 11, batch_idx: 80, acc: 97.95 %, loss: 0.111
epoch: 11, batch_idx: 90, acc: 97.93 %, loss: 0.074
epoch: 11, batch_idx: 100, acc: 97.95 %, loss: 0.064
epoch: 11, batch_idx: 110, acc: 98.03 %, loss: 0.051
epoch: 11, batch_idx: 120, acc: 98.01 %, loss: 0.070
epoch: 11, batch_idx: 130, acc: 98.02 %, loss: 0.054
epoch: 11, batch_idx: 140, acc: 97.99 %, loss: 0.084
epoch: 11, batch_idx: 150, acc: 98.03 %, loss: 0.067
epoch: 11, batch_idx: 160, acc: 97.99 %, loss: 0.065
epoch: 11, batch_idx: 170, acc: 97.99 %, loss: 0.072
epoch: 11, batch_idx: 180, acc: 97.95 %, loss: 0.085
epoch: 11, batch_idx: 190, acc: 97.94 %, loss: 0.069
epoch: 11, batch_idx: 200, acc: 97.95 %, loss: 0.075
epoch: 11, batch_idx: 210, acc: 97.91 %, loss: 0.091
epoch: 11, batch_idx: 220, acc: 97.91 %, loss: 0.075
epoch: 11, batch_idx: 230, acc: 97.93 %, loss: 0.051
epoch: 11, batch_idx: 240, acc: 97.94 %, loss: 0.064
epoch: 11, batch_idx: 250, acc: 97.99 %, loss: 0.046
epoch: 11, batch_idx: 260, acc: 97.99 %, loss: 0.085
epoch: 11, batch_idx: 270, acc: 97.99 %, loss: 0.079
epoch: 11, batch_idx: 280, acc: 98.01 %, loss: 0.052
epoch: 11, batch_idx: 290, acc: 98.05 %, loss: 0.050
epoch: 11, batch_idx: 300, acc: 98.04 %, loss: 0.096
epoch: 11, batch_idx: 310, acc: 98.02 %, loss: 0.085
epoch: 11, batch_idx: 320, acc: 98.02 %, loss: 0.064
epoch: 11, batch_idx: 330, acc: 98.00 %, loss: 0.106
epoch: 11, batch_idx: 340, acc: 98.01 %, loss: 0.055
epoch: 11, batch_idx: 350, acc: 98.00 %, loss: 0.089
epoch: 11, batch_idx: 360, acc: 97.99 %, loss: 0.075
epoch: 11, batch_idx: 370, acc: 97.97 %, loss: 0.077
epoch: 11, batch_idx: 380, acc: 97.97 %, loss: 0.073
epoch: 11, batch_idx: 390, acc: 97.97 %, loss: 0.072
epoch: 11, batch_idx: 400, acc: 97.98 %, loss: 0.076
epoch: 11, batch_idx: 410, acc: 97.96 %, loss: 0.106
epoch: 11, batch_idx: 420, acc: 97.98 %, loss: 0.067
epoch: 11, batch_idx: 430, acc: 97.97 %, loss: 0.073
epoch: 11, batch_idx: 440, acc: 97.96 %, loss: 0.066
epoch: 11, batch_idx: 450, acc: 97.94 %, loss: 0.097
epoch: 11, batch_idx: 460, acc: 97.94 %, loss: 0.059
epoch: 11, batch_idx: 470, acc: 97.95 %, loss: 0.072
accuracy on test set: 97.96 %
epoch: 12, batch_idx: 10, acc: 99.06 %, loss: 0.047
epoch: 12, batch_idx: 20, acc: 98.59 %, loss: 0.059
epoch: 12, batch_idx: 30, acc: 98.44 %, loss: 0.060
epoch: 12, batch_idx: 40, acc: 98.28 %, loss: 0.075
epoch: 12, batch_idx: 50, acc: 98.34 %, loss: 0.051
epoch: 12, batch_idx: 60, acc: 98.33 %, loss: 0.078
epoch: 12, batch_idx: 70, acc: 98.30 %, loss: 0.065
epoch: 12, batch_idx: 80, acc: 98.34 %, loss: 0.066
epoch: 12, batch_idx: 90, acc: 98.30 %, loss: 0.070
epoch: 12, batch_idx: 100, acc: 98.12 %, loss: 0.088
epoch: 12, batch_idx: 110, acc: 98.01 %, loss: 0.090
epoch: 12, batch_idx: 120, acc: 98.09 %, loss: 0.047
epoch: 12, batch_idx: 130, acc: 98.10 %, loss: 0.055
epoch: 12, batch_idx: 140, acc: 98.10 %, loss: 0.076
epoch: 12, batch_idx: 150, acc: 98.11 %, loss: 0.053
epoch: 12, batch_idx: 160, acc: 98.11 %, loss: 0.070
epoch: 12, batch_idx: 170, acc: 98.07 %, loss: 0.071
epoch: 12, batch_idx: 180, acc: 98.08 %, loss: 0.065
epoch: 12, batch_idx: 190, acc: 98.08 %, loss: 0.073
epoch: 12, batch_idx: 200, acc: 98.07 %, loss: 0.075
epoch: 12, batch_idx: 210, acc: 98.05 %, loss: 0.088
epoch: 12, batch_idx: 220, acc: 98.05 %, loss: 0.075
epoch: 12, batch_idx: 230, acc: 98.04 %, loss: 0.068
epoch: 12, batch_idx: 240, acc: 98.00 %, loss: 0.087
epoch: 12, batch_idx: 250, acc: 98.03 %, loss: 0.057
epoch: 12, batch_idx: 260, acc: 98.01 %, loss: 0.090
epoch: 12, batch_idx: 270, acc: 97.99 %, loss: 0.085
epoch: 12, batch_idx: 280, acc: 98.00 %, loss: 0.064
epoch: 12, batch_idx: 290, acc: 98.01 %, loss: 0.062
epoch: 12, batch_idx: 300, acc: 98.03 %, loss: 0.054
epoch: 12, batch_idx: 310, acc: 98.04 %, loss: 0.066
epoch: 12, batch_idx: 320, acc: 98.02 %, loss: 0.085
epoch: 12, batch_idx: 330, acc: 98.03 %, loss: 0.068
epoch: 12, batch_idx: 340, acc: 98.02 %, loss: 0.073
epoch: 12, batch_idx: 350, acc: 98.03 %, loss: 0.060
epoch: 12, batch_idx: 360, acc: 98.00 %, loss: 0.105
epoch: 12, batch_idx: 370, acc: 98.00 %, loss: 0.079
epoch: 12, batch_idx: 380, acc: 98.01 %, loss: 0.052
epoch: 12, batch_idx: 390, acc: 98.02 %, loss: 0.051
epoch: 12, batch_idx: 400, acc: 98.00 %, loss: 0.087
epoch: 12, batch_idx: 410, acc: 98.01 %, loss: 0.073
epoch: 12, batch_idx: 420, acc: 97.99 %, loss: 0.092
epoch: 12, batch_idx: 430, acc: 97.97 %, loss: 0.094
epoch: 12, batch_idx: 440, acc: 97.97 %, loss: 0.062
epoch: 12, batch_idx: 450, acc: 97.98 %, loss: 0.069
epoch: 12, batch_idx: 460, acc: 97.97 %, loss: 0.081
epoch: 12, batch_idx: 470, acc: 97.98 %, loss: 0.057
accuracy on test set: 98.03 %
epoch: 13, batch_idx: 10, acc: 97.81 %, loss: 0.074
epoch: 13, batch_idx: 20, acc: 98.36 %, loss: 0.044
epoch: 13, batch_idx: 30, acc: 98.28 %, loss: 0.076
epoch: 13, batch_idx: 40, acc: 98.32 %, loss: 0.070
epoch: 13, batch_idx: 50, acc: 98.19 %, loss: 0.069
epoch: 13, batch_idx: 60, acc: 98.15 %, loss: 0.051
epoch: 13, batch_idx: 70, acc: 98.08 %, loss: 0.071
epoch: 13, batch_idx: 80, acc: 98.05 %, loss: 0.075
epoch: 13, batch_idx: 90, acc: 98.04 %, loss: 0.069
epoch: 13, batch_idx: 100, acc: 97.92 %, loss: 0.103
epoch: 13, batch_idx: 110, acc: 97.87 %, loss: 0.102
epoch: 13, batch_idx: 120, acc: 97.83 %, loss: 0.067
epoch: 13, batch_idx: 130, acc: 97.82 %, loss: 0.069
epoch: 13, batch_idx: 140, acc: 97.83 %, loss: 0.053
epoch: 13, batch_idx: 150, acc: 97.81 %, loss: 0.088
epoch: 13, batch_idx: 160, acc: 97.88 %, loss: 0.052
epoch: 13, batch_idx: 170, acc: 97.98 %, loss: 0.026
epoch: 13, batch_idx: 180, acc: 97.96 %, loss: 0.085
epoch: 13, batch_idx: 190, acc: 97.99 %, loss: 0.054
epoch: 13, batch_idx: 200, acc: 98.00 %, loss: 0.056
epoch: 13, batch_idx: 210, acc: 97.97 %, loss: 0.087
epoch: 13, batch_idx: 220, acc: 98.03 %, loss: 0.042
epoch: 13, batch_idx: 230, acc: 98.02 %, loss: 0.064
epoch: 13, batch_idx: 240, acc: 98.01 %, loss: 0.095
epoch: 13, batch_idx: 250, acc: 98.03 %, loss: 0.055
epoch: 13, batch_idx: 260, acc: 98.02 %, loss: 0.070
epoch: 13, batch_idx: 270, acc: 98.02 %, loss: 0.061
epoch: 13, batch_idx: 280, acc: 97.99 %, loss: 0.077
epoch: 13, batch_idx: 290, acc: 97.97 %, loss: 0.098
epoch: 13, batch_idx: 300, acc: 97.95 %, loss: 0.069
epoch: 13, batch_idx: 310, acc: 97.94 %, loss: 0.070
epoch: 13, batch_idx: 320, acc: 97.93 %, loss: 0.057
epoch: 13, batch_idx: 330, acc: 97.94 %, loss: 0.067
epoch: 13, batch_idx: 340, acc: 97.95 %, loss: 0.061
epoch: 13, batch_idx: 350, acc: 97.96 %, loss: 0.079
epoch: 13, batch_idx: 360, acc: 97.98 %, loss: 0.068
epoch: 13, batch_idx: 370, acc: 97.97 %, loss: 0.101
epoch: 13, batch_idx: 380, acc: 97.98 %, loss: 0.057
epoch: 13, batch_idx: 390, acc: 97.99 %, loss: 0.050
epoch: 13, batch_idx: 400, acc: 98.00 %, loss: 0.065
epoch: 13, batch_idx: 410, acc: 98.01 %, loss: 0.064
epoch: 13, batch_idx: 420, acc: 98.00 %, loss: 0.069
epoch: 13, batch_idx: 430, acc: 98.02 %, loss: 0.055
epoch: 13, batch_idx: 440, acc: 98.00 %, loss: 0.088
epoch: 13, batch_idx: 450, acc: 98.01 %, loss: 0.062
epoch: 13, batch_idx: 460, acc: 98.00 %, loss: 0.075
epoch: 13, batch_idx: 470, acc: 97.99 %, loss: 0.107
accuracy on test set: 97.97 %
epoch: 14, batch_idx: 10, acc: 98.12 %, loss: 0.064
epoch: 14, batch_idx: 20, acc: 97.97 %, loss: 0.084
epoch: 14, batch_idx: 30, acc: 98.07 %, loss: 0.074
epoch: 14, batch_idx: 40, acc: 98.12 %, loss: 0.060
epoch: 14, batch_idx: 50, acc: 98.03 %, loss: 0.075
epoch: 14, batch_idx: 60, acc: 98.10 %, loss: 0.060
epoch: 14, batch_idx: 70, acc: 98.04 %, loss: 0.063
epoch: 14, batch_idx: 80, acc: 98.01 %, loss: 0.077
epoch: 14, batch_idx: 90, acc: 97.95 %, loss: 0.069
epoch: 14, batch_idx: 100, acc: 97.94 %, loss: 0.064
epoch: 14, batch_idx: 110, acc: 97.90 %, loss: 0.069
epoch: 14, batch_idx: 120, acc: 97.90 %, loss: 0.075
epoch: 14, batch_idx: 130, acc: 97.94 %, loss: 0.072
epoch: 14, batch_idx: 140, acc: 97.96 %, loss: 0.069
epoch: 14, batch_idx: 150, acc: 97.95 %, loss: 0.066
epoch: 14, batch_idx: 160, acc: 97.85 %, loss: 0.114
epoch: 14, batch_idx: 170, acc: 97.91 %, loss: 0.064
epoch: 14, batch_idx: 180, acc: 97.97 %, loss: 0.042
epoch: 14, batch_idx: 190, acc: 97.94 %, loss: 0.069
epoch: 14, batch_idx: 200, acc: 97.95 %, loss: 0.063
epoch: 14, batch_idx: 210, acc: 97.91 %, loss: 0.089
epoch: 14, batch_idx: 220, acc: 97.90 %, loss: 0.059
epoch: 14, batch_idx: 230, acc: 97.92 %, loss: 0.053
epoch: 14, batch_idx: 240, acc: 97.90 %, loss: 0.082
epoch: 14, batch_idx: 250, acc: 97.93 %, loss: 0.061
epoch: 14, batch_idx: 260, acc: 97.94 %, loss: 0.054
epoch: 14, batch_idx: 270, acc: 97.95 %, loss: 0.050
epoch: 14, batch_idx: 280, acc: 97.96 %, loss: 0.070
epoch: 14, batch_idx: 290, acc: 97.98 %, loss: 0.060
epoch: 14, batch_idx: 300, acc: 97.98 %, loss: 0.049
epoch: 14, batch_idx: 310, acc: 98.00 %, loss: 0.046
epoch: 14, batch_idx: 320, acc: 98.00 %, loss: 0.056
epoch: 14, batch_idx: 330, acc: 98.05 %, loss: 0.032
epoch: 14, batch_idx: 340, acc: 98.04 %, loss: 0.073
epoch: 14, batch_idx: 350, acc: 98.04 %, loss: 0.053
epoch: 14, batch_idx: 360, acc: 98.02 %, loss: 0.115
epoch: 14, batch_idx: 370, acc: 98.00 %, loss: 0.075
epoch: 14, batch_idx: 380, acc: 97.99 %, loss: 0.078
epoch: 14, batch_idx: 390, acc: 97.99 %, loss: 0.066
epoch: 14, batch_idx: 400, acc: 98.02 %, loss: 0.065
epoch: 14, batch_idx: 410, acc: 97.99 %, loss: 0.102
epoch: 14, batch_idx: 420, acc: 97.97 %, loss: 0.114
epoch: 14, batch_idx: 430, acc: 97.98 %, loss: 0.062
epoch: 14, batch_idx: 440, acc: 98.00 %, loss: 0.052
epoch: 14, batch_idx: 450, acc: 98.01 %, loss: 0.053
epoch: 14, batch_idx: 460, acc: 97.99 %, loss: 0.081
epoch: 14, batch_idx: 470, acc: 98.00 %, loss: 0.067
accuracy on test set: 97.95 %
epoch: 15, batch_idx: 10, acc: 97.66 %, loss: 0.064
epoch: 15, batch_idx: 20, acc: 98.52 %, loss: 0.049
epoch: 15, batch_idx: 30, acc: 98.54 %, loss: 0.044
epoch: 15, batch_idx: 40, acc: 98.44 %, loss: 0.074
epoch: 15, batch_idx: 50, acc: 98.25 %, loss: 0.073
epoch: 15, batch_idx: 60, acc: 98.20 %, loss: 0.051
epoch: 15, batch_idx: 70, acc: 98.12 %, loss: 0.061
epoch: 15, batch_idx: 80, acc: 98.18 %, loss: 0.052
epoch: 15, batch_idx: 90, acc: 98.18 %, loss: 0.065
epoch: 15, batch_idx: 100, acc: 98.08 %, loss: 0.090
epoch: 15, batch_idx: 110, acc: 98.10 %, loss: 0.065
epoch: 15, batch_idx: 120, acc: 98.15 %, loss: 0.074
epoch: 15, batch_idx: 130, acc: 98.05 %, loss: 0.083
epoch: 15, batch_idx: 140, acc: 98.14 %, loss: 0.041
epoch: 15, batch_idx: 150, acc: 98.14 %, loss: 0.054
epoch: 15, batch_idx: 160, acc: 98.17 %, loss: 0.045
epoch: 15, batch_idx: 170, acc: 98.07 %, loss: 0.132
epoch: 15, batch_idx: 180, acc: 98.10 %, loss: 0.039
epoch: 15, batch_idx: 190, acc: 98.07 %, loss: 0.083
epoch: 15, batch_idx: 200, acc: 98.07 %, loss: 0.061
epoch: 15, batch_idx: 210, acc: 98.03 %, loss: 0.077
epoch: 15, batch_idx: 220, acc: 98.08 %, loss: 0.041
epoch: 15, batch_idx: 230, acc: 98.08 %, loss: 0.070
epoch: 15, batch_idx: 240, acc: 98.08 %, loss: 0.056
epoch: 15, batch_idx: 250, acc: 98.09 %, loss: 0.050
epoch: 15, batch_idx: 260, acc: 98.11 %, loss: 0.059
epoch: 15, batch_idx: 270, acc: 98.08 %, loss: 0.073
epoch: 15, batch_idx: 280, acc: 98.07 %, loss: 0.076
epoch: 15, batch_idx: 290, acc: 98.05 %, loss: 0.090
epoch: 15, batch_idx: 300, acc: 98.07 %, loss: 0.061
epoch: 15, batch_idx: 310, acc: 98.04 %, loss: 0.083
epoch: 15, batch_idx: 320, acc: 98.04 %, loss: 0.057
epoch: 15, batch_idx: 330, acc: 98.05 %, loss: 0.074
epoch: 15, batch_idx: 340, acc: 98.05 %, loss: 0.061
epoch: 15, batch_idx: 350, acc: 98.07 %, loss: 0.050
epoch: 15, batch_idx: 360, acc: 98.07 %, loss: 0.063
epoch: 15, batch_idx: 370, acc: 98.05 %, loss: 0.093
epoch: 15, batch_idx: 380, acc: 98.03 %, loss: 0.106
epoch: 15, batch_idx: 390, acc: 98.01 %, loss: 0.079
epoch: 15, batch_idx: 400, acc: 98.04 %, loss: 0.046
epoch: 15, batch_idx: 410, acc: 98.03 %, loss: 0.081
epoch: 15, batch_idx: 420, acc: 98.02 %, loss: 0.071
epoch: 15, batch_idx: 430, acc: 98.02 %, loss: 0.075
epoch: 15, batch_idx: 440, acc: 98.03 %, loss: 0.054
epoch: 15, batch_idx: 450, acc: 98.05 %, loss: 0.047
epoch: 15, batch_idx: 460, acc: 98.05 %, loss: 0.069
epoch: 15, batch_idx: 470, acc: 98.04 %, loss: 0.073
accuracy on test set: 98.01 %
epoch: 16, batch_idx: 10, acc: 99.22 %, loss: 0.041
epoch: 16, batch_idx: 20, acc: 98.75 %, loss: 0.054
epoch: 16, batch_idx: 30, acc: 98.59 %, loss: 0.058
epoch: 16, batch_idx: 40, acc: 98.48 %, loss: 0.062
epoch: 16, batch_idx: 50, acc: 98.31 %, loss: 0.080
epoch: 16, batch_idx: 60, acc: 98.10 %, loss: 0.093
epoch: 16, batch_idx: 70, acc: 98.12 %, loss: 0.090
epoch: 16, batch_idx: 80, acc: 98.12 %, loss: 0.064
epoch: 16, batch_idx: 90, acc: 98.12 %, loss: 0.070
epoch: 16, batch_idx: 100, acc: 98.11 %, loss: 0.072
epoch: 16, batch_idx: 110, acc: 98.20 %, loss: 0.045
epoch: 16, batch_idx: 120, acc: 98.23 %, loss: 0.045
epoch: 16, batch_idx: 130, acc: 98.23 %, loss: 0.066
epoch: 16, batch_idx: 140, acc: 98.16 %, loss: 0.072
epoch: 16, batch_idx: 150, acc: 98.19 %, loss: 0.055
epoch: 16, batch_idx: 160, acc: 98.26 %, loss: 0.039
epoch: 16, batch_idx: 170, acc: 98.26 %, loss: 0.054
epoch: 16, batch_idx: 180, acc: 98.23 %, loss: 0.069
epoch: 16, batch_idx: 190, acc: 98.19 %, loss: 0.074
epoch: 16, batch_idx: 200, acc: 98.22 %, loss: 0.051
epoch: 16, batch_idx: 210, acc: 98.26 %, loss: 0.039
epoch: 16, batch_idx: 220, acc: 98.26 %, loss: 0.067
epoch: 16, batch_idx: 230, acc: 98.23 %, loss: 0.084
epoch: 16, batch_idx: 240, acc: 98.22 %, loss: 0.070
epoch: 16, batch_idx: 250, acc: 98.22 %, loss: 0.054
epoch: 16, batch_idx: 260, acc: 98.23 %, loss: 0.049
epoch: 16, batch_idx: 270, acc: 98.23 %, loss: 0.092
epoch: 16, batch_idx: 280, acc: 98.22 %, loss: 0.074
epoch: 16, batch_idx: 290, acc: 98.24 %, loss: 0.055
epoch: 16, batch_idx: 300, acc: 98.20 %, loss: 0.061
epoch: 16, batch_idx: 310, acc: 98.19 %, loss: 0.069
epoch: 16, batch_idx: 320, acc: 98.15 %, loss: 0.110
epoch: 16, batch_idx: 330, acc: 98.14 %, loss: 0.071
epoch: 16, batch_idx: 340, acc: 98.11 %, loss: 0.110
epoch: 16, batch_idx: 350, acc: 98.10 %, loss: 0.071
epoch: 16, batch_idx: 360, acc: 98.12 %, loss: 0.041
epoch: 16, batch_idx: 370, acc: 98.09 %, loss: 0.069
epoch: 16, batch_idx: 380, acc: 98.07 %, loss: 0.082
epoch: 16, batch_idx: 390, acc: 98.06 %, loss: 0.070
epoch: 16, batch_idx: 400, acc: 98.07 %, loss: 0.070
epoch: 16, batch_idx: 410, acc: 98.03 %, loss: 0.107
epoch: 16, batch_idx: 420, acc: 98.04 %, loss: 0.049
epoch: 16, batch_idx: 430, acc: 98.07 %, loss: 0.051
epoch: 16, batch_idx: 440, acc: 98.05 %, loss: 0.063
epoch: 16, batch_idx: 450, acc: 98.06 %, loss: 0.036
epoch: 16, batch_idx: 460, acc: 98.06 %, loss: 0.073
epoch: 16, batch_idx: 470, acc: 98.04 %, loss: 0.074
accuracy on test set: 98.01 %
epoch: 17, batch_idx: 10, acc: 97.66 %, loss: 0.084
epoch: 17, batch_idx: 20, acc: 97.97 %, loss: 0.064
epoch: 17, batch_idx: 30, acc: 98.12 %, loss: 0.075
epoch: 17, batch_idx: 40, acc: 98.36 %, loss: 0.040
epoch: 17, batch_idx: 50, acc: 98.22 %, loss: 0.086
epoch: 17, batch_idx: 60, acc: 98.20 %, loss: 0.076
epoch: 17, batch_idx: 70, acc: 98.19 %, loss: 0.061
epoch: 17, batch_idx: 80, acc: 98.05 %, loss: 0.084
epoch: 17, batch_idx: 90, acc: 98.09 %, loss: 0.049
epoch: 17, batch_idx: 100, acc: 98.05 %, loss: 0.072
epoch: 17, batch_idx: 110, acc: 98.07 %, loss: 0.074
epoch: 17, batch_idx: 120, acc: 98.06 %, loss: 0.079
epoch: 17, batch_idx: 130, acc: 97.99 %, loss: 0.097
